calcination_temperature,num_d_valence_std,boiling_point_std,melting_point_std,covalent_radius_pyykko_double_std,gs_est_bcc_latcnt_std,lattice_constant_mean,atomic_number_mean,num_d_unfilled_std,lattice_constant_std,atomic_radius_range,hhi_p_mean,mendeleev_number_std,covalent_radius_pyykko_double_mean,num_unfilled_mean,radiation_source_intensity,lattice_constant_range,gs_energy_std,gs_est_bcc_latcnt_mean,octahedral_factor,electron_negativity_std,num_s_unfilled_std,vdw_radius_uff_range,bulk_modulus_mean,specific_heat_std,covalent_radius_pyykko_triple_std,num_d_unfilled_mean,num_d_valence_mean,vdw_radius_uff_mean,electron_affinity_mean,density_mean,num_valance_range,bulk_modulus_std,icsd_volume_mean,atomic_volume_mean,num_s_unfilled_mean,first_ion_en_std,atomic_volume_std,electron_negativity_mean,fusion_enthalpy_mean,log_hydrogen_production_rate,bandgap_energy,tolerance_factor
500.0,0.7637626158259734,1677.228823791685,742.0382779561195,33.90294562751476,0.5702819846862665,5.437416666666667,18.416666666666668,4.017323597731316,1.673315593780471,95.0,2166.6666666666665,28.2374603437821,80.91666666666667,4.25,300.0,3.88,1.3588428811838589,3.027995735,0.8173655204269944,0.9899494936611664,0.0,48.5,72.17559740261375,0.344564085779498,34.361941964265576,2.833333333333333,0.5,346.2833333333333,0.8271495416666665,2.51925,3.0,24.310206430072093,21.19833333333333,15.125,0.0,3.5765912897419017,3.68920158480576,2.7,3.549583333333333,2.303196057420489,3.17,0.8867434111832995
500.0,1.939071942966532,1638.6911470758548,792.4125573692484,37.941981358589146,0.6162300634527129,5.678,21.183333333333334,3.167272178828866,1.528667846386592,68.7985796885917,2220.0,30.95569317578439,88.4,3.096014492753623,300.0,3.88,1.886431360039993,3.0679481612000004,0.9986223094756584,1.015543530010622,0.2332741326930919,64.44999999999999,81.54950871303204,0.3687216896792682,35.19884256049194,1.6,1.0,342.636,1.0772770555555555,3.2771241379310347,7.0,44.89820797528118,22.5667,15.728571428571428,0.0577777777777777,3.5252654118435487,5.619549442570996,2.572,5.860857142857142,2.6344772701607315,2.65,0.8578895316036006
650.0,0.8,1353.5980082225296,744.6108846907894,33.406586176980134,0.3927064963979152,5.33,11.6,3.2,1.8389562256889096,13.7985796885917,1580.0,20.33322404342213,84.0,2.8,300.0,3.88,1.9716185004698583,2.9379614234,1.0054621883076835,0.98982018569031,0.0,47.89999999999998,76.66362451031337,0.2180681819922213,32.1645767887594,1.6,0.4,333.92,1.3151136107962291,1.945,4.0,20.56614570857892,18.646,13.32,0.0,3.1366637279160163,1.36,2.634,4.658,1.0863598306747482,3.35,0.7384585670873863
650.0,0.8,1381.3662807032752,764.4596062579108,37.94733192202055,0.6229145981320804,5.804,13.2,3.2,1.5068855298263368,50.7985796885917,1300.0,34.87119154832539,87.0,2.8,300.0,3.88,1.8433444681178404,3.0679481612000004,1.0054621883076835,1.0767060880295978,0.0,32.5,71.06362451031336,0.2441176661712935,34.0,1.6,0.4,341.48,0.8973780999999998,1.9074,4.0,30.050606380271407,22.788,16.5,0.0,3.5087931700378125,6.828176916278605,2.572,4.67,0.8864907251724818,3.55,0.8276905731128505
650.0,0.8,1372.6592299125082,756.3194626611165,41.182520563948,0.8283531951513585,5.904000000000001,16.8,3.2,1.505291998251502,68.7985796885917,1360.0,35.204545161101,89.0,2.8,300.0,3.88,1.926638355259929,3.1762870428000003,1.0054621883076835,1.0913917720049018,0.0,46.60000000000002,82.15971934359035,0.3343075261185155,35.902089075707,1.6,0.4,346.32,0.9020681,2.1054000000000004,4.0,13.99078328129213,25.166,17.26,0.0,3.621740155381664,8.324806304052967,2.5620000000000003,4.448,1.1583624920952498,3.22,0.8711007382063196
650.0,3.287180487219337,1679.9504931933427,869.2544596121182,38.55911767086425,0.7566000234178785,5.573333333333334,27.0,2.9297326385411577,1.5604344124491605,76.0,2050.0,32.209815619190096,92.83333333333331,2.6666666666666665,300.0,3.88,1.822591853588725,3.1650080165000003,0.9781026729795832,1.0018274967944,0.372677996249965,88.70000000000005,106.79976611965864,0.39651851245303,34.486712417006835,1.5,1.8333333333333333,334.5,1.106390083333333,5.3295,22.0,56.557739284624574,23.488333333333333,15.9,0.1666666666666666,3.3675083204549527,8.185352771872452,2.515,7.4025,1.8325089127062364,3.12,0.8831490986503081
1000.0,0.7820295697311479,1611.1702549157726,834.416623052565,30.28187140084295,0.5635226912554782,6.208181818181817,17.636363636363637,4.09998992137443,2.5686849064765283,51.0,2336.3636363636365,30.47746762869007,87.9090909090909,4.363636363636363,300.0,7.52,1.3111915320005283,3.188085275909091,0.9370633999874328,0.9311611874561748,0.0,86.0,63.44820038660103,0.3126541039273782,29.22752014599079,3.090909090909091,0.5454545454545454,351.0,1.1119795963636363,2.536818181818182,3.0,33.5190743721538,21.78181818181818,14.70909090909091,0.0,3.194686087405328,2.850344331816309,2.5345454545454547,5.056545454545455,3.642029018195424,1.9,0.809476952906624
1000.0,2.1921577396609844,1693.0587297842774,895.7802054013523,29.62860385955887,0.5417639691060899,6.007499999999999,19.916666666666668,3.9370039370059056,2.547803383963004,51.0,2408.333333333333,29.36220170370214,89.75,4.25,300.0,7.52,1.3460662022371914,3.173272730166667,0.930223521155408,0.8942905319612612,0.2763853991962833,110.60000000000002,89.82751702105095,0.3328216575425393,28.66315385453752,3.0,1.1666666666666667,346.1583333333333,1.11406463,3.359583333333333,6.0,93.19041147908784,20.93166666666667,14.175000000000002,0.0833333333333333,3.168109049638615,3.253491714040983,2.5133333333333336,6.851,3.642029018195424,1.9,0.8123453897557844
900.0,1.2,2176.050982698705,1260.0278123660603,43.481490314845466,0.5060241971974214,5.606,21.6,2.8,1.527057300824039,43.7985796885917,980.0,36.43295211755424,91.4,2.8,150.0,3.52,3.4632389478584,3.016720614,1.0191419459717337,1.1048257781206954,0.4,51.69999999999999,86.92362451031337,0.3938591416574659,30.27807382043344,1.4,0.6,333.06,1.0506533,4.2144,18.0,62.66976283946564,21.898000000000003,15.320000000000002,0.2,3.644002360774559,4.358623635965831,2.55,7.965999999999999,4.477135730961123,4.05,0.8053155838341276
900.0,1.2874167929657558,2403.4739240042923,1377.9413169526824,32.02759443781148,0.3368275613956286,5.9052195121951225,24.063414634146344,3.046238940648241,1.5323384252101009,43.7985796885917,996.09756097561,23.950839001497823,76.19512195121953,3.234146341463415,150.0,3.52,3.1206845368243146,2.827504108458537,1.118320189036097,0.8836616858361984,0.1383165549147104,51.69999999999999,104.79076159794316,0.4069977769887112,29.02270330526252,1.751219512195122,0.7365853658536586,340.86682926829275,1.159832824390244,4.943434146341464,18.0,54.97373724431489,17.943951219512197,13.461463414634148,0.0195121951219512,2.7971487572133165,2.0134251377309456,2.907024390243903,9.18678048780488,4.982275756916859,4.08,0.767611281561786
900.0,1.2874167929657558,2403.9990014650534,1376.573534382842,32.10738747944938,0.3401271005473145,5.905707317073171,24.151219512195123,3.046238940648241,1.5316361766918862,43.7985796885917,994.6341463414636,23.85624505902969,76.23902439024391,3.234146341463415,150.0,3.52,3.122431876407088,2.828378767736586,1.1490996437802097,0.8848180203910884,0.1383165549147104,53.89999999999998,104.7273469637968,0.4076315909948085,29.17585251794239,1.751219512195122,0.7365853658536586,340.95317073170736,1.1606279463414635,4.951629268292684,18.0,55.05472451163799,17.965658536585366,13.474634146341463,0.0195121951219512,2.803883682714108,2.063064376661248,2.9064390243902443,9.161463414634149,4.62325963061961,4.07,0.7566175350548335
900.0,1.2883036728043178,2398.907992668513,1376.4720409180363,32.01947429435488,0.3380881969339332,5.91419512195122,24.214634146341467,3.006041903210075,1.5244709473271367,47.7985796885917,994.6341463414636,24.057977759418907,76.19024390243904,3.190243902439025,150.0,3.52,3.139705532512892,2.827851915956098,1.1593594620282472,0.8832934907712082,0.1383165549147104,51.69999999999999,104.74198111013828,0.4080529471429223,29.00514554050851,1.707317073170732,0.7317073170731708,340.87170731707323,1.1582377024390245,4.955606829268293,18.0,55.03472268382404,17.983951219512196,13.485853658536588,0.0195121951219512,2.796782280640551,2.1176482303169863,2.9072195121951223,9.16858536585366,4.819550515711442,4.09,0.7619817834021912
900.0,1.2874167929657558,2403.859473224601,1376.4512597380328,32.08861392093843,0.3403816888934954,5.912585365853659,24.15609756097561,3.046238940648241,1.5250921279746454,43.7985796885917,994.6341463414636,23.867377968943995,76.22926829268293,3.2975609756097564,150.0,3.52,3.122801540422987,2.828441881663416,1.1285800072841343,0.8846199155586394,0.1383165549147104,57.30000000000001,104.69807867111388,0.4075695867769254,29.08960120653673,1.751219512195122,0.7365853658536586,340.96975609756106,1.1615059951219513,4.954590243902439,18.0,55.09708523207862,17.95126829268293,13.467317073170731,0.0195121951219512,2.804307347314736,2.033489160963807,2.906536585365854,9.157853658536586,3.778223626766097,4.04,0.7639113726051029
900.0,3.986086914367133,1233.9887357544033,619.3485421386779,38.40563833027067,0.6930613121680435,5.811666666666667,27.75,2.6457513110645907,1.377366650129474,75.7985796885917,1720.8333333333333,22.430099754570865,87.91666666666667,2.833333333333333,300.0,3.88,1.4030164062330794,3.140665863625,1.058707948719174,0.8493591334058873,0.0,119.5,65.04935716280465,0.4051908153604643,36.76934014909705,1.0,2.333333333333333,366.7708333333333,1.2150726666666667,3.4792083333333337,27.0,29.392551168139025,23.536666666666665,16.333333333333332,0.0,3.255825501473653,5.836499140942473,2.78875,4.640833333333334,1.3222192947339193,2.52,0.8650159760251345
900.0,3.713906763541037,1265.163150306967,647.9263933694417,39.15103836418716,0.7398203201613192,5.79103448275862,26.48275862068965,2.758620689655172,1.4074416624832795,75.7985796885917,1617.2413793103449,25.772765354286964,88.24137931034483,2.827586206896552,300.0,3.88,1.4901029086278492,3.155771052413793,1.058707948719174,0.9040470508522096,0.0,119.5,65.83112739513375,0.3993117467581802,37.19927377092761,1.103448275862069,2.0,363.4586206896552,1.1644380862068966,3.275448275862069,27.0,30.04499386132673,24.05206896551724,16.675862068965515,0.0,3.3528359169408644,6.891106471007985,2.7475862068965515,4.596896551724138,1.6127838567197357,2.6,0.8650159760251345
900.0,3.4899757586332525,1286.3180974296702,666.4547512331025,39.66717067129623,0.7709432946779159,5.776470588235294,25.58823529411765,2.83331637148054,1.428110397678862,75.7985796885917,1544.1176470588234,27.75643259089702,88.47058823529412,2.823529411764706,300.0,3.88,1.548581514061905,3.166433538617647,1.058707948719174,0.9396530409519476,0.0,119.5,66.38296520618958,0.3950658256478442,37.49963090937163,1.1764705882352942,1.7647058823529411,361.1205882352941,1.1286960294117647,3.131617647058824,27.0,30.48507094299329,24.41588235294117,16.91764705882353,0.0,3.418380514433313,7.5379615979323695,2.7185294117647056,4.565882352941177,1.9590413923210936,2.61,0.8650159760251345
600.0,0.8,1381.3662807032752,764.4596062579108,37.94733192202055,0.6229145981320804,5.804,13.2,3.2,1.5068855298263368,50.7985796885917,1300.0,34.87119154832539,87.0,2.8,300.0,3.88,1.8433444681178404,3.0679481612000004,1.0054621883076835,1.0767060880295978,0.0,32.5,71.06362451031336,0.2441176661712935,34.0,1.6,0.4,341.48,0.8973780999999998,1.9074,4.0,30.050606380271407,22.788,16.5,0.0,3.5087931700378125,6.828176916278605,2.572,4.67,2.77887447200274,3.44,0.8276905731128505
600.0,1.939071942966532,1638.6911470758548,792.4125573692484,37.941981358589146,0.6162300634527129,5.678,21.183333333333334,3.167272178828866,1.528667846386592,68.7985796885917,2220.0,30.95569317578439,88.4,3.096014492753623,300.0,3.88,1.886431360039993,3.0679481612000004,0.9986223094756584,1.015543530010622,0.2332741326930919,64.44999999999999,81.54950871303204,0.3687216896792682,35.19884256049194,1.6,1.0,342.636,1.0772770555555555,3.2771241379310347,7.0,44.89820797528118,22.5667,15.728571428571428,0.0577777777777777,3.5252654118435487,5.619549442570996,2.572,5.860857142857142,3.81298016603948,3.44,0.8578895316036006
600.0,3.651483716701108,1457.7564625221182,744.4600417976329,36.885709367661015,0.5714734812219624,5.516666666666667,24.166666666666668,2.98142396999972,1.5182409412064857,51.0,1266.6666666666667,31.86778240724565,92.66666666666669,2.5,300.0,3.88,1.7839069286461078,3.0933638096666667,1.002042248891671,0.9829660330968828,0.372677996249965,32.5,95.88635375859448,0.358554652895461,34.93048652522448,1.3333333333333333,2.0,339.45,1.13258675,4.806166666666667,23.0,61.914230107886816,21.816666666666663,15.45,0.1666666666666666,3.2536639830641536,6.660768223961356,2.5666666666666664,5.983333333333334,4.31177504563574,3.44,0.8291044551709428
600.0,3.287180487219337,1680.949613767468,872.0296146856991,35.87207208338481,0.568842538156557,5.490000000000001,24.0,2.9297326385411577,1.5444200637564034,58.0,2000.0,31.91133549905634,91.16666666666669,2.6666666666666665,300.0,3.88,1.74402679473643,3.074725615166667,0.9781026729795832,0.9888995005672832,0.372677996249965,74.60000000000002,97.55302042526114,0.3573880294264137,32.98989744351039,1.5,1.8333333333333333,330.4666666666667,1.10248175,5.1645,22.0,65.276128353934,21.506666666666664,15.266666666666666,0.1666666666666666,3.272588313518912,6.816075769010266,2.523333333333333,7.587500000000001,4.000043427276863,3.44,0.839138519284368
750.0,3.124099870362662,1621.8338696253695,708.6630296551386,33.120386471175124,0.6157420604008346,5.5520000000000005,21.8,3.487119154832538,1.5669128884529606,63.0,2400.0,27.2,82.2,3.4,300.0,3.31,0.3059701455674505,2.9660410654,0.8481449751711072,0.9819490821829816,0.0,68.80000000000001,87.26362451031336,0.3799724251883928,34.953683639925565,2.2,1.8,337.12,1.2018681,3.6998000000000006,7.0,49.97136689833345,20.072,14.22,0.0,3.4954499313536163,5.035235843533052,2.666,4.868,2.8512583487190755,2.54,0.8719753713050267
750.0,2.8613807855648994,1791.0396605502451,960.1154878450822,29.116146723081336,0.582385269758463,6.48125,22.875,3.122498999199199,2.7274321141872626,63.0,1975.0,24.14248071346439,90.0,3.375,300.0,7.32,2.076583876404116,3.178617343125,0.8891842481632576,0.7932912059893265,0.3307189138830738,120.10000000000002,85.21476531894585,0.3453345474627244,29.932215086758948,2.0,1.75,349.725,1.3639435699999998,4.107375,7.0,75.40434216187417,20.93375,13.9375,0.125,3.0140305323882752,4.368048048041596,2.5812500000000003,8.15775,3.372175286115064,2.08,0.8530332086545543
160.0,1.6,1910.5260085808827,1051.9650366813528,54.4,1.0214649173545167,5.804,16.8,2.4,1.396962418964805,89.0,2340.0,36.66278767360715,97.8,2.8,250.0,3.53,2.874231136346179,3.2947558844,0.9986223094756584,1.1199714282069877,0.4898979485566356,64.69999999999999,80.28362451031337,0.3180244924976511,36.68490614726288,1.2,0.8,349.54,1.1604433,2.5746,5.0,53.02583622963272,29.172,19.62,0.4,4.025932005288055,12.899674414495893,2.548,6.598999999999999,3.094471128641645,3.24,0.92248048970081
180.0,1.6,1910.5260085808827,1051.9650366813528,54.4,1.0214649173545167,5.804,16.8,2.4,1.396962418964805,89.0,2340.0,36.66278767360715,97.8,2.8,250.0,3.53,2.874231136346179,3.2947558844,0.9986223094756584,1.1199714282069877,0.4898979485566356,64.69999999999999,80.28362451031337,0.3180244924976511,36.68490614726288,1.2,0.8,349.54,1.1604433,2.5746,5.0,53.02583622963272,29.172,19.62,0.4,4.025932005288055,12.899674414495893,2.548,6.598999999999999,2.831229693867064,3.25,0.92248048970081
80.0,1.6,1910.5260085808827,1051.9650366813528,54.4,1.0214649173545167,5.804,16.8,2.4,1.396962418964805,89.0,2340.0,36.66278767360715,97.8,2.8,250.0,3.53,2.874231136346179,3.2947558844,0.9986223094756584,1.1199714282069877,0.4898979485566356,64.69999999999999,80.28362451031337,0.3180244924976511,36.68490614726288,1.2,0.8,349.54,1.1604433,2.5746,5.0,53.02583622963272,29.172,19.62,0.4,4.025932005288055,12.899674414495893,2.548,6.598999999999999,1.041392685158225,3.16,0.92248048970081
1200.0,1.1709371246996996,2135.304468342498,1231.0949785023697,44.63983471911607,0.7732405347077776,5.91375,22.375,2.7321866242993,1.3560967655370322,88.7985796885917,1337.5,34.93744409655635,89.6875,2.625,300.0,3.52,3.2706454620560987,3.1224628280625,1.183299037940335,1.088964531102827,0.2420614591379635,64.19999999999999,87.38502553157642,0.363818428785381,36.003735674697815,1.3125,0.5625,344.5,1.0079815625,4.088,18.0,59.33518219875195,24.41,17.3625,0.0625,3.5030758700986766,9.1283812228675,2.6075,8.2078125,0.0,3.44,0.8444514721681717
1200.0,1.118033988749895,2211.540397807782,1366.132820221639,42.89982589391705,0.7562802786008715,5.679388888888889,20.61111111111111,2.6087459737497545,1.4422816468240287,144.0,1288.888888888889,33.66744590223985,86.77777777777777,2.7222222222222223,300.0,3.52,3.248027772174229,3.0718488670555555,0.904573975535314,1.0316128149649946,0.2290614236454256,68.10000000000002,82.69584952127398,0.3442655266331144,34.76251822361559,1.1666666666666667,0.5,347.95000000000005,0.8883235555555555,3.803666666666667,18.0,57.63571945232761,23.27277777777778,16.68888888888889,0.0555555555555555,3.4022827707171133,9.038736937874605,2.628333333333333,13.83777777777778,2.3364597338485296,2.68,0.9680328044248676
900.0,3.4817307448439827,1940.737455359484,1106.511426391383,38.29664023202589,0.601043954336465,5.940714285714286,28.857142857142858,2.449489742783178,1.3072460927227036,50.7985796885917,1685.7142857142858,25.688975639128845,85.28571428571429,2.7142857142857144,300.0,3.52,2.7110944400871366,3.043014111642857,1.0909606737079969,0.9071282338528888,0.0,120.0,83.13959768962147,0.4227093995467239,36.31382488186862,1.0,1.8571428571428568,356.99285714285713,1.1216639642857142,4.620928571428571,27.0,51.80283171354269,21.89214285714285,15.735714285714286,0.0,3.1124848240168506,4.902128858663221,2.7857142857142856,7.562285714285715,0.2095150145426309,3.09,0.7938466604696859
800.0,3.2147161616540894,1618.7319305752883,698.9202222972233,33.3366105055688,0.6153389195171417,5.553800000000001,21.82,3.500628514995557,1.564627610647339,63.0,2412.0,27.158976416647224,82.47999999999999,3.3800000000000003,125.0,3.31,0.3424211601247768,2.9673391163400007,0.8618247328351574,0.9821040474410032,0.1399999999999999,68.80000000000001,86.46362451031337,0.3810727044831056,35.28381498647787,2.16,1.84,338.442,1.2034481,3.7009600000000007,8.0,48.78646645233037,20.091,14.23,0.02,3.493898062036933,5.020567696984077,2.6658,4.7904,2.7596678446896306,3.6,0.8655685320585051
300.0,3.2147161616540894,1618.7319305752883,698.9202222972233,33.3366105055688,0.6153389195171417,5.553800000000001,21.82,3.500628514995557,1.564627610647339,63.0,2412.0,27.158976416647224,82.47999999999999,3.3800000000000003,125.0,3.31,0.3424211601247768,2.9673391163400007,0.8618247328351574,0.9821040474410032,0.1399999999999999,68.80000000000001,86.46362451031337,0.3810727044831056,35.28381498647787,2.16,1.84,338.442,1.2034481,3.7009600000000007,8.0,48.78646645233037,20.091,14.23,0.02,3.493898062036933,5.020567696984077,2.6658,4.7904,2.7596678446896306,2.69,0.8655685320585051
200.0,3.4696397507522305,1609.3496420181664,668.3509925301227,33.9631800631213,0.6141114470641179,5.559200000000001,21.880000000000003,3.538135101999357,1.5577391822766735,63.0,2448.0,27.033312782565144,83.32000000000001,3.3199999999999994,125.0,3.31,0.4140632081119733,2.9712332691600003,0.8618247328351574,0.9825685523158167,0.2712931993250107,68.80000000000001,84.06362451031336,0.3843336382592952,36.2322729068989,2.04,1.96,342.408,1.2081881,3.70444,8.0,44.95981212765308,20.148000000000003,14.26,0.08,3.48923315680667,4.976183276367541,2.6652,4.5576,3.072249897613515,2.51,0.8655685320585051
250.0,3.4696397507522305,1609.3496420181664,668.3509925301227,33.9631800631213,0.6141114470641179,5.559200000000001,21.880000000000003,3.538135101999357,1.5577391822766735,63.0,2448.0,27.033312782565144,83.32000000000001,3.3199999999999994,125.0,3.31,0.4140632081119733,2.9712332691600003,0.8618247328351574,0.9825685523158167,0.2712931993250107,68.80000000000001,84.06362451031336,0.3843336382592952,36.2322729068989,2.04,1.96,342.408,1.2081881,3.70444,8.0,44.95981212765308,20.148000000000003,14.26,0.08,3.48923315680667,4.976183276367541,2.6652,4.5576,3.072249897613515,2.54,0.8655685320585051
200.0,3.5496478698597698,1606.1964738673785,657.6796913391807,34.16489426297117,0.6136962529224866,5.561000000000001,21.9,3.5496478698597698,1.5554320943069166,63.0,2460.0,26.990553903171385,83.6,3.3,125.0,3.31,0.4288875676248989,2.9725313201000003,0.8618247328351574,0.982723257076986,0.3,68.80000000000001,83.26362451031336,0.3854075023869492,36.53505166275258,2.0,2.0,343.73,1.2097681,3.7056,8.0,43.58034540673539,20.167,14.27,0.1,3.487675082394574,4.961259920625002,2.665,4.48,3.0670708560453703,2.47,0.8655685320585051
600.0,3.0983866769659336,1573.7232452575645,871.8826306332751,25.972292929196684,0.2285126007888764,5.392,14.8,3.0983866769659336,1.7703830094078512,23.0,720.0,21.188676221038445,77.8,3.2,13.6,3.88,1.169118394452141,2.7711096844,0.8481449751711072,0.8482829716550958,0.0,66.60000000000002,103.66362451031335,0.2931641885275876,25.326665789242767,2.0,2.0,330.18,1.1236681,3.3778000000000006,6.0,40.36249033136555,16.122,11.84,0.0,3.1380675061228374,2.932302849297801,2.754,6.458,2.7686381012476144,2.24,0.7672969013885319
600.0,3.094833759671108,1574.022546712721,871.9772613457303,25.97601940251816,0.2285144294142977,5.38998,14.797999999999998,3.098708763339982,1.7730919320779732,23.0,724.2,21.193969991485787,77.804,3.2020000000000004,13.6,4.32,1.1711987690128356,2.7710963620160003,0.8515649145871197,0.8483437253849408,0.0,66.60000000000002,103.66362451031335,0.2931294897071407,25.31683037032875,2.002,1.998,330.18760000000003,1.1226806129199998,3.377796000000001,6.0,40.36249033136554,16.12252,11.8402,0.0,3.13755949747752,2.931948833114248,2.75394,6.45544,2.708420900134713,2.23,0.7658796629778397
600.0,3.08771177411364,1574.6208338187323,872.1664676975377,25.983468898513145,0.2285180842911954,5.38594,14.794,3.0993489638954816,1.7784905162524764,23.0,732.6,21.20454847432503,77.812,3.2060000000000004,13.6,4.32,1.1753244439813009,2.771069717248,0.8515649145871197,0.8484652070650864,0.0,66.60000000000002,103.66362451031335,0.293060072820963,25.297136201554515,2.006,1.994,330.2028,1.12070563876,3.377788,6.0,40.36249033136554,16.12356,11.8406,0.0,3.1365430107511387,2.931240631541532,2.75382,6.45032,2.75815462196739,2.22,0.7658796629778397
600.0,3.080568129420286,1575.218700252127,872.3556006583555,25.990913796940653,0.2285217360029597,5.3819,14.789999999999996,3.099983870925783,1.7838636130601464,23.0,741.0,21.215114894810256,77.82,3.21,13.6,4.32,1.1794037618097026,2.77104307248,0.8515649145871197,0.8485866543848071,0.0,66.60000000000002,103.66362451031335,0.2929906302592074,25.277410864247944,2.01,1.99,330.218,1.1187306646,3.3777800000000004,6.0,40.36249033136554,16.124599999999997,11.841,0.0,3.135525897603111,2.9305322042250275,2.7537,6.4452,2.851869600729766,2.16,0.7658796629778397
600.0,3.0626132632116643,1576.711529032499,872.8281122878662,26.009505954554385,0.228530851435907,5.3718,14.78,3.101548000595832,1.7971863453743464,23.0,762.0,21.24147829130544,77.84,3.22,13.6,4.32,1.1894023607137114,2.77097646056,0.8515649145871197,0.8488901224540194,0.0,66.60000000000002,103.66362451031335,0.2928169114042703,25.227960678580423,2.0200000000000005,1.98,330.256,1.1137932292,3.3777600000000008,6.0,40.36249033136554,16.1272,11.842,0.0,3.1329803701336467,2.928760147229541,2.7534,6.4324,2.973589623427257,2.23,0.7658796629778397
200.0,1.2,2177.0413895523434,1250.804973005784,33.31906361229259,0.3103667320675008,5.458,20.0,2.8,1.6813137720247224,8.798579688591701,1340.0,36.092104399716014,84.2,2.8,450.0,3.52,3.3204435138524384,2.8831001636000004,1.0191419459717337,1.090247678282325,0.4,104.9,87.86362451031337,1.11863518542924,30.390129928806623,1.4,0.6,322.42,1.0646779,4.127,18.0,61.47732232519142,18.272,13.2,0.2,3.56737009369134,1.201665510863984,2.56,8.046,3.851319512648745,5.12,0.7214788010861933
200.0,3.670452590924207,2026.7977138717013,1153.4154604730827,36.6363511040909,0.3064519831085333,5.23,24.5,2.608745973749755,1.6172816699635224,11.0,1316.6666666666667,32.95957119462165,93.33333333333331,2.5,450.0,3.52,3.209742405514613,2.935330220666667,1.002042248891671,1.0225743656738775,0.4714045207910317,104.9,89.88635375859447,1.1054959287572916,35.464542589857466,1.1666666666666667,2.1666666666666665,321.15,1.1042315833333334,5.189166666666666,18.0,56.30282528395438,18.06833333333333,12.716666666666669,0.3333333333333333,3.465852470236519,1.5399314559060373,2.455,8.588333333333333,3.380392160057028,4.92,0.727641043144317
200.0,1.118033988749895,2049.1361728136403,1174.1440383057306,31.72494637067528,0.2937457110703297,5.2215,17.833333333333332,2.608745973749755,1.6233734166851446,63.0,1333.3333333333333,34.40647548871514,80.16666666666667,2.833333333333333,450.0,3.52,3.1837348841970443,2.9177804725,0.8242053992590195,1.0112039029460544,0.372677996249965,120.9,82.7805009048793,1.045393687397865,29.116424399151622,1.1666666666666667,0.5,329.68333333333334,0.65389825,3.573833333333333,18.0,57.26029771872338,19.006666666666664,13.883333333333333,0.1666666666666666,3.547446135804543,1.880971970964893,2.64,6.764166666666665,3.090258052931316,4.82,0.7985768000655298
900.0,1.2,2176.19471401435,1247.8248176470927,39.04151636399386,0.5872582314285983,5.3178,23.2,2.8,1.435885566471089,105.0,1700.0,34.58901559744076,89.4,2.8,300.0,3.52,3.4109101372641795,3.1778957068,0.8242053992590195,1.0302931621630806,0.0,49.0,85.31539291575072,0.3460148548783429,35.87533971964586,1.4,0.6,344.58000000000004,0.3737554,4.262,17.0,61.27055957572343,23.848,17.22,0.0,3.51986991545199,6.655343717645242,2.4839999999999995,9.181,1.4313637641589874,2.43,0.9099316056573342
900.0,1.4523687548277813,2721.061274461676,1551.9576803463224,31.952112606211188,0.105571039738755,3.765625,31.75,3.3888604279314896,0.3529256074231507,57.0,1675.0,23.2379000772445,84.75,4.5,300.0,0.7289999999999996,1.7621872491223696,3.17295699275,0.9986223094756584,0.7455492941449278,0.0,49.0,110.85305179856812,0.3064244940259737,31.467989687935265,2.625,1.125,347.625,-0.75425,6.75025,14.0,69.05292914987217,20.79375,14.9,0.0,3.3813710463857616,3.0983866769659336,2.4625,13.935625000000002,1.6901960800285136,2.07,0.8578895316036006
900.0,1.3846153846153846,2544.7224232558847,1452.8732036291635,34.92324635675605,0.3735070956248673,4.362615384615385,28.46153846153846,3.230769230769231,1.1999473410536712,105.0,1684.6153846153843,28.418470533363003,86.53846153846153,3.8461538461538463,300.0,3.52,2.9864422514378925,3.174856498153846,0.8242053992590195,0.8662781711566355,0.0,49.0,101.0308753051768,0.3379294581420246,33.29001129574765,2.1538461538461537,0.9230769230769232,346.45384615384614,-0.3204017692307692,5.793230769230769,17.0,67.32444217783129,21.968461538461536,15.792307692307691,0.0,3.4588557266570694,4.92114144646287,2.470769230769231,12.106923076923076,2.0211892990699383,2.07,0.9099316056573342
1000.0,2.691634811630968,2452.196769498479,1408.0937687258224,36.45881097840663,0.423195414165965,4.390285714285715,32.357142857142854,3.1622776601683795,1.1605942091736228,105.0,1942.857142857143,27.46361228971892,90.42857142857144,3.7857142857142856,300.0,3.52,3.0876614513210936,3.236595173928571,0.9370633999874328,0.8428002402099558,0.0,120.0,96.0286699262356,0.3494281384048587,35.07513800575058,2.0,1.5714285714285714,352.9214285714285,-0.230204357142857,6.075642857142857,27.0,67.33581161615884,22.92642857142857,16.185714285714287,0.0,3.5130742105951844,4.949726852904849,2.4385714285714286,12.03542857142857,2.4668676203541096,2.07,0.8569167885817814
